Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1769863754,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1769863755,20,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,20,0,24,23.837233347876463,20.759667007951066,25.35749998060055,66.0
1769863755,20,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,20,0,24,23.837233347876463,20.759667007951066,25.35749998060055,66.0
1769863756,40,GET,/,0.000000,0.000000,25,25,27,28,30,30,30,30,30,30,30,48,0,24,21.322111979316105,2.437874994939193,30.20083298906684,66.0
1769863756,40,,Aggregated,0.000000,0.000000,25,25,27,28,30,30,30,30,30,30,30,48,0,24,21.322111979316105,2.437874994939193,30.20083298906684,66.0
1769863757,60,GET,/,20.000000,0.000000,25,25,26,26,28,30,30,30,30,30,30,72,0,24,21.37291845792788,2.437874994939193,30.20083298906684,66.0
1769863757,60,,Aggregated,20.000000,0.000000,25,25,26,26,28,30,30,30,30,30,30,72,0,24,21.37291845792788,2.437874994939193,30.20083298906684,66.0
1769863758,80,GET,/,22.500000,0.000000,25,27,28,29,30,30,31,32,32,32,32,107,0,25,20.41162035474771,2.4051670043263584,32.32112497789785,66.0
1769863758,80,,Aggregated,22.500000,0.000000,25,27,28,29,30,30,31,32,32,32,32,107,0,25,20.41162035474771,2.4051670043263584,32.32112497789785,66.0
1769863759,100,GET,/,22.666667,0.000000,24,27,28,29,30,30,31,31,32,32,32,155,0,24,18.40039702534165,1.3893750146962702,32.32112497789785,66.0
1769863759,100,,Aggregated,22.666667,0.000000,24,27,28,29,30,30,31,31,32,32,32,155,0,24,18.40039702534165,1.3893750146962702,32.32112497789785,66.0
1769863760,100,GET,/,24.000000,0.000000,11,26,28,28,29,30,31,31,32,32,32,182,0,23,16.11440542814767,1.1603749881032854,32.32112497789785,66.0
1769863760,100,,Aggregated,24.000000,0.000000,11,26,28,28,29,30,31,31,32,32,32,182,0,23,16.11440542814767,1.1603749881032854,32.32112497789785,66.0
1769863761,100,GET,/,27.600000,0.000000,4,25,27,28,29,30,31,31,32,32,32,217,0,5,14.018071792705397,1.1603749881032854,32.32112497789785,66.0
1769863761,100,,Aggregated,27.600000,0.000000,4,25,27,28,29,30,31,31,32,32,32,217,0,5,14.018071792705397,1.1603749881032854,32.32112497789785,66.0
1769863762,100,GET,/,27.333333,0.000000,4,8,25,27,29,30,30,31,32,32,32,259,0,4,12.205945274502248,1.1603749881032854,32.32112497789785,66.0
1769863762,100,,Aggregated,27.333333,0.000000,4,8,25,27,29,30,30,31,32,32,32,259,0,4,12.205945274502248,1.1603749881032854,32.32112497789785,66.0
1769863763,100,GET,/,28.285714,0.000000,4,5,25,26,29,30,30,31,32,32,32,285,0,4,11.389509761366961,1.1603749881032854,32.32112497789785,66.0
1769863763,100,,Aggregated,28.285714,0.000000,4,5,25,26,29,30,30,31,32,32,32,285,0,4,11.389509761366961,1.1603749881032854,32.32112497789785,66.0
1769863764,100,GET,/,29.125000,0.000000,4,5,23,25,29,30,30,31,32,32,32,319,0,4,10.538117520344738,1.1603749881032854,32.32112497789785,66.0
1769863764,100,,Aggregated,29.125000,0.000000,4,5,23,25,29,30,30,31,32,32,32,319,0,4,10.538117520344738,1.1603749881032854,32.32112497789785,66.0
1769863765,100,GET,/,29.888889,0.000000,3,4,5,9,28,29,30,31,32,32,32,356,0,4,9.828349811582841,1.1603749881032854,32.32112497789785,66.0
1769863765,100,,Aggregated,29.888889,0.000000,3,4,5,9,28,29,30,31,32,32,32,356,0,4,9.828349811582841,1.1603749881032854,32.32112497789785,66.0
1769863766,100,GET,/,30.500000,0.000000,3,4,4,5,28,29,30,31,32,32,32,387,0,4,9.290709599157077,1.038500020513311,32.32112497789785,66.0
1769863766,100,,Aggregated,30.500000,0.000000,3,4,4,5,28,29,30,31,32,32,32,387,0,4,9.290709599157077,1.038500020513311,32.32112497789785,66.0
1769863767,100,GET,/,31.400000,0.000000,3,4,4,4,5,28,29,30,30,30,30,424,0,3,8.757490244842868,1.038500020513311,32.32112497789785,66.0
1769863767,100,,Aggregated,31.400000,0.000000,3,4,4,4,5,28,29,30,30,30,30,424,0,3,8.757490244842868,1.038500020513311,32.32112497789785,66.0
1769863768,100,GET,/,32.600000,0.000000,3,3,4,4,5,5,11,33,43,43,43,460,0,3,8.620326969400555,1.038500020513311,43.089875020086765,66.0
1769863768,100,,Aggregated,32.600000,0.000000,3,3,4,4,5,5,11,33,43,43,43,460,0,3,8.620326969400555,1.038500020513311,43.089875020086765,66.0
1769863769,100,GET,/,33.000000,0.000000,3,3,4,4,5,5,11,33,43,43,43,491,0,3,8.253198971401885,1.038500020513311,43.089875020086765,66.0
1769863769,100,,Aggregated,33.000000,0.000000,3,3,4,4,5,5,11,33,43,43,43,491,0,3,8.253198971401885,1.038500020513311,43.089875020086765,66.0
1769863770,100,GET,/,34.100000,0.000000,3,4,4,4,5,5,14,33,43,43,43,519,0,3,7.989344637825734,1.038500020513311,43.089875020086765,66.0
1769863770,100,,Aggregated,34.100000,0.000000,3,4,4,4,5,5,14,33,43,43,43,519,0,3,7.989344637825734,1.038500020513311,43.089875020086765,66.0
1769863771,100,GET,/,33.000000,0.000000,3,4,4,4,4,5,14,33,43,43,43,554,0,3,7.685810148021264,1.038500020513311,43.089875020086765,66.0
1769863771,100,,Aggregated,33.000000,0.000000,3,4,4,4,4,5,14,33,43,43,43,554,0,3,7.685810148021264,1.038500020513311,43.089875020086765,66.0
1769863772,100,GET,/,34.100000,0.000000,3,4,4,4,5,6,14,33,43,43,43,588,0,3,7.507472342002162,1.038500020513311,43.089875020086765,66.0
1769863772,100,,Aggregated,34.100000,0.000000,3,4,4,4,5,6,14,33,43,43,43,588,0,3,7.507472342002162,1.038500020513311,43.089875020086765,66.0
1769863773,100,GET,/,33.500000,0.000000,3,4,4,4,5,6,14,33,43,43,43,627,0,3,7.259644456471404,1.038500020513311,43.089875020086765,66.0
1769863773,100,,Aggregated,33.500000,0.000000,3,4,4,4,5,6,14,33,43,43,43,627,0,3,7.259644456471404,1.038500020513311,43.089875020086765,66.0
1769863774,100,GET,/,33.400000,0.000000,3,4,4,4,5,6,14,33,43,43,43,654,0,3,7.108168693183528,1.038500020513311,43.089875020086765,66.0
1769863774,100,,Aggregated,33.400000,0.000000,3,4,4,4,5,6,14,33,43,43,43,654,0,3,7.108168693183528,1.038500020513311,43.089875020086765,66.0
1769863775,100,GET,/,33.400000,0.000000,3,4,4,4,5,6,15,33,43,43,43,689,0,3,6.910633398208116,1.038500020513311,43.089875020086765,66.0
1769863775,100,,Aggregated,33.400000,0.000000,3,4,4,4,5,6,15,33,43,43,43,689,0,3,6.910633398208116,1.038500020513311,43.089875020086765,66.0
1769863776,100,GET,/,33.500000,0.000000,3,4,4,4,5,6,15,33,43,43,43,717,0,3,6.766146785754001,1.038500020513311,43.089875020086765,66.0
1769863776,100,,Aggregated,33.500000,0.000000,3,4,4,4,5,6,15,33,43,43,43,717,0,3,6.766146785754001,1.038500020513311,43.089875020086765,66.0
1769863777,100,GET,/,34.100000,0.000000,3,4,4,4,5,6,16,33,43,43,43,747,0,3,6.621849558784015,1.038500020513311,43.089875020086765,66.0
1769863777,100,,Aggregated,34.100000,0.000000,3,4,4,4,5,6,16,33,43,43,43,747,0,3,6.621849558784015,1.038500020513311,43.089875020086765,66.0
1769863778,100,GET,/,33.000000,0.000000,3,4,4,4,5,6,16,22,57,57,57,785,0,3,6.625711938268416,1.038500020513311,57.39750000066124,66.0
1769863778,100,,Aggregated,33.000000,0.000000,3,4,4,4,5,6,16,22,57,57,57,785,0,3,6.625711938268416,1.038500020513311,57.39750000066124,66.0
1769863779,100,GET,/,33.300000,0.000000,3,4,4,4,5,6,16,22,57,57,57,824,0,3,6.454735531008834,1.038500020513311,57.39750000066124,66.0
1769863779,100,,Aggregated,33.300000,0.000000,3,4,4,4,5,6,16,22,57,57,57,824,0,3,6.454735531008834,1.038500020513311,57.39750000066124,66.0
1769863780,100,GET,/,32.700000,0.000000,3,4,4,4,5,6,16,22,57,57,57,852,0,3,6.338891769496192,1.038500020513311,57.39750000066124,66.0
1769863780,100,,Aggregated,32.700000,0.000000,3,4,4,4,5,6,16,22,57,57,57,852,0,3,6.338891769496192,1.038500020513311,57.39750000066124,66.0
1769863781,100,GET,/,32.900000,0.000000,3,4,4,4,5,6,16,22,57,57,57,888,0,3,6.197139957900315,1.038500020513311,57.39750000066124,66.0
1769863781,100,,Aggregated,32.900000,0.000000,3,4,4,4,5,6,16,22,57,57,57,888,0,3,6.197139957900315,1.038500020513311,57.39750000066124,66.0
1769863782,100,GET,/,33.300000,0.000000,3,4,4,4,5,6,17,35,57,57,57,918,0,3,6.169831461409078,1.038500020513311,57.39750000066124,66.0
1769863782,100,,Aggregated,33.300000,0.000000,3,4,4,4,5,6,17,35,57,57,57,918,0,3,6.169831461409078,1.038500020513311,57.39750000066124,66.0
1769863783,100,GET,/,33.500000,0.000000,3,3,4,4,4,6,17,35,57,57,57,952,0,3,6.066878838703073,1.038500020513311,57.39750000066124,66.0
1769863783,100,,Aggregated,33.500000,0.000000,3,3,4,4,4,6,17,35,57,57,57,952,0,3,6.066878838703073,1.038500020513311,57.39750000066124,66.0
1769863784,100,GET,/,33.500000,0.000000,3,3,4,4,4,6,16,35,57,57,57,987,0,3,5.9602158383257295,1.038500020513311,57.39750000066124,66.0
1769863784,100,,Aggregated,33.500000,0.000000,3,3,4,4,4,6,16,35,57,57,57,987,0,3,5.9602158383257295,1.038500020513311,57.39750000066124,66.0
1769863785,100,GET,/,32.800000,0.000000,3,3,4,4,5,6,16,35,57,57,57,1018,0,3,5.865823296136598,1.038500020513311,57.39750000066124,66.0
1769863785,100,,Aggregated,32.800000,0.000000,3,3,4,4,5,6,16,35,57,57,57,1018,0,3,5.865823296136598,1.038500020513311,57.39750000066124,66.0
1769863786,100,GET,/,33.200000,0.000000,3,3,4,4,4,5,16,35,57,57,57,1059,0,3,5.750745857897152,1.038500020513311,57.39750000066124,66.0
1769863786,100,,Aggregated,33.200000,0.000000,3,3,4,4,4,5,16,35,57,57,57,1059,0,3,5.750745857897152,1.038500020513311,57.39750000066124,66.0
1769863787,100,GET,/,33.000000,0.000000,3,3,4,4,4,5,6,8,37,37,37,1092,0,3,5.672998388768847,1.038500020513311,57.39750000066124,66.0
1769863787,100,,Aggregated,33.000000,0.000000,3,3,4,4,4,5,6,8,37,37,37,1092,0,3,5.672998388768847,1.038500020513311,57.39750000066124,66.0
1769863788,100,GET,/,33.400000,0.000000,3,3,4,4,4,5,6,8,37,37,37,1126,0,3,5.591153261504222,1.038500020513311,57.39750000066124,66.0
1769863788,100,,Aggregated,33.400000,0.000000,3,3,4,4,4,5,6,8,37,37,37,1126,0,3,5.591153261504222,1.038500020513311,57.39750000066124,66.0
1769863789,100,GET,/,33.700000,0.000000,3,3,4,4,4,5,6,8,37,37,37,1159,0,3,5.5257216242021086,1.038500020513311,57.39750000066124,66.0
1769863789,100,,Aggregated,33.700000,0.000000,3,3,4,4,4,5,6,8,37,37,37,1159,0,3,5.5257216242021086,1.038500020513311,57.39750000066124,66.0
1769863790,100,GET,/,33.900000,0.000000,3,3,4,4,4,5,6,8,37,37,37,1191,0,3,5.448449611759414,1.038500020513311,57.39750000066124,66.0
1769863790,100,,Aggregated,33.900000,0.000000,3,3,4,4,4,5,6,8,37,37,37,1191,0,3,5.448449611759414,1.038500020513311,57.39750000066124,66.0
1769863791,100,GET,/,34.000000,0.000000,3,3,4,4,4,5,7,8,54,54,54,1219,0,3,5.429784545290626,1.038500020513311,57.39750000066124,66.0
1769863791,100,,Aggregated,34.000000,0.000000,3,3,4,4,4,5,7,8,54,54,54,1219,0,3,5.429784545290626,1.038500020513311,57.39750000066124,66.0
1769863792,100,GET,/,33.200000,0.000000,3,3,4,4,4,5,6,6,54,54,54,1252,0,3,5.357415690763702,1.038500020513311,57.39750000066124,66.0
1769863792,100,,Aggregated,33.200000,0.000000,3,3,4,4,4,5,6,6,54,54,54,1252,0,3,5.357415690763702,1.038500020513311,57.39750000066124,66.0
1769863793,100,GET,/,33.300000,0.000000,3,3,4,4,4,5,6,8,54,54,54,1280,0,3,5.333553569334981,1.038500020513311,57.39750000066124,66.0
1769863793,100,,Aggregated,33.300000,0.000000,3,3,4,4,4,5,6,8,54,54,54,1280,0,3,5.333553569334981,1.038500020513311,57.39750000066124,66.0
1769863794,100,GET,/,32.600000,0.000000,3,3,4,4,4,5,7,8,54,54,54,1322,0,3,5.2673688107362135,1.038500020513311,57.39750000066124,66.0
1769863794,100,,Aggregated,32.600000,0.000000,3,3,4,4,4,5,7,8,54,54,54,1322,0,3,5.2673688107362135,1.038500020513311,57.39750000066124,66.0
1769863795,100,GET,/,33.200000,0.000000,3,3,4,4,5,5,7,8,54,54,54,1351,0,3,5.227212979153059,1.038500020513311,57.39750000066124,66.0
1769863795,100,,Aggregated,33.200000,0.000000,3,3,4,4,5,5,7,8,54,54,54,1351,0,3,5.227212979153059,1.038500020513311,57.39750000066124,66.0
1769863796,100,GET,/,32.500000,0.000000,3,3,4,4,5,6,8,12,54,54,54,1383,0,3,5.195868361361839,1.038500020513311,57.39750000066124,66.0
1769863796,100,,Aggregated,32.500000,0.000000,3,3,4,4,5,6,8,12,54,54,54,1383,0,3,5.195868361361839,1.038500020513311,57.39750000066124,66.0
1769863797,100,GET,/,32.600000,0.000000,3,3,4,4,5,5,8,12,54,54,54,1415,0,3,5.152554819570169,1.038500020513311,57.39750000066124,66.0
1769863797,100,,Aggregated,32.600000,0.000000,3,3,4,4,5,5,8,12,54,54,54,1415,0,3,5.152554819570169,1.038500020513311,57.39750000066124,66.0
1769863798,100,GET,/,33.300000,0.000000,3,4,4,4,5,6,8,12,54,54,54,1452,0,3,5.12711770365354,1.038500020513311,57.39750000066124,66.0
1769863798,100,,Aggregated,33.300000,0.000000,3,4,4,4,5,6,8,12,54,54,54,1452,0,3,5.12711770365354,1.038500020513311,57.39750000066124,66.0
1769863799,100,GET,/,32.900000,0.000000,3,4,4,4,5,6,8,12,54,54,54,1485,0,3,5.072778164093957,1.038500020513311,57.39750000066124,66.0
1769863799,100,,Aggregated,32.900000,0.000000,3,4,4,4,5,6,8,12,54,54,54,1485,0,3,5.072778164093957,1.038500020513311,57.39750000066124,66.0
1769863800,100,GET,/,31.900000,0.000000,3,4,4,4,5,5,8,12,54,54,54,1515,0,3,5.027167127765838,1.038500020513311,57.39750000066124,66.0
1769863800,100,,Aggregated,31.900000,0.000000,3,4,4,4,5,5,8,12,54,54,54,1515,0,3,5.027167127765838,1.038500020513311,57.39750000066124,66.0
1769863801,100,GET,/,33.000000,0.000000,3,4,4,4,5,5,8,11,18,18,18,1545,0,3,4.98959432912894,1.0202080011367798,57.39750000066124,66.0
1769863801,100,,Aggregated,33.000000,0.000000,3,4,4,4,5,5,8,11,18,18,18,1545,0,3,4.98959432912894,1.0202080011367798,57.39750000066124,66.0
1769863802,100,GET,/,32.400000,0.000000,3,4,4,4,5,5,8,11,18,18,18,1569,0,3,4.952865084408414,1.0202080011367798,57.39750000066124,66.0
1769863802,100,,Aggregated,32.400000,0.000000,3,4,4,4,5,5,8,11,18,18,18,1569,0,3,4.952865084408414,1.0202080011367798,57.39750000066124,66.0
1769863803,100,GET,/,32.600000,0.000000,3,3,4,4,5,5,7,9,18,18,18,1601,0,3,4.898977920318198,1.0202080011367798,57.39750000066124,66.0
1769863803,100,,Aggregated,32.600000,0.000000,3,3,4,4,5,5,7,9,18,18,18,1601,0,3,4.898977920318198,1.0202080011367798,57.39750000066124,66.0
1769863804,100,GET,/,32.400000,0.000000,3,3,4,4,5,5,8,12,20,20,20,1633,0,3,4.864969932948554,1.0202080011367798,57.39750000066124,66.0
1769863804,100,,Aggregated,32.400000,0.000000,3,3,4,4,5,5,8,12,20,20,20,1633,0,3,4.864969932948554,1.0202080011367798,57.39750000066124,66.0
1769863805,100,GET,/,31.700000,0.000000,3,3,4,4,5,5,6,10,20,20,20,1662,0,3,4.821635069534722,1.0202080011367798,57.39750000066124,66.0
1769863805,100,,Aggregated,31.700000,0.000000,3,3,4,4,5,5,6,10,20,20,20,1662,0,3,4.821635069534722,1.0202080011367798,57.39750000066124,66.0
1769863806,100,GET,/,31.300000,0.000000,3,3,3,4,4,5,6,10,20,20,20,1700,0,3,4.782417514977758,1.0202080011367798,57.39750000066124,66.0
1769863806,100,,Aggregated,31.300000,0.000000,3,3,3,4,4,5,6,10,20,20,20,1700,0,3,4.782417514977758,1.0202080011367798,57.39750000066124,66.0
1769863807,100,GET,/,31.200000,0.000000,2,3,3,4,4,5,5,9,20,20,20,1739,0,3,4.729100599995578,1.0202080011367798,57.39750000066124,66.0
1769863807,100,,Aggregated,31.200000,0.000000,2,3,3,4,4,5,5,9,20,20,20,1739,0,3,4.729100599995578,1.0202080011367798,57.39750000066124,66.0
1769863808,100,GET,/,30.600000,0.000000,2,3,3,3,4,5,5,9,20,20,20,1768,0,3,4.694819984980227,1.0202080011367798,57.39750000066124,66.0
1769863808,100,,Aggregated,30.600000,0.000000,2,3,3,3,4,5,5,9,20,20,20,1768,0,3,4.694819984980227,1.0202080011367798,57.39750000066124,66.0
1769863809,100,GET,/,31.700000,0.000000,2,3,3,3,4,5,9,12,20,20,20,1796,0,3,4.677323138898494,1.0202080011367798,57.39750000066124,66.0
1769863809,100,,Aggregated,31.700000,0.000000,2,3,3,3,4,5,9,12,20,20,20,1796,0,3,4.677323138898494,1.0202080011367798,57.39750000066124,66.0
1769863810,100,GET,/,32.700000,0.000000,2,3,3,3,4,5,9,12,20,20,20,1834,0,3,4.642603455518013,1.0202080011367798,57.39750000066124,66.0
1769863810,100,,Aggregated,32.700000,0.000000,2,3,3,3,4,5,9,12,20,20,20,1834,0,3,4.642603455518013,1.0202080011367798,57.39750000066124,66.0
1769863811,100,GET,/,31.000000,0.000000,2,3,3,3,4,5,12,18,23,23,23,1866,0,3,4.625097885502039,1.0202080011367798,57.39750000066124,66.0
